COUNTRY,MZ_NAME,DATE_AGG,DIA_NOMBRE,ORDER_ID,USER_TOTAL_ORDERS,% Completed orders user,PAYMENT_METHOD,GMV_USD,ITEM_COUNT,CITY,BRAND_GROUP,LAT,LNG,T04_PICKING_TIME,T05_CASHIER_TIME,T06_REQUESTING_RT_TIME,VEHICLE_TYPE,SUB_VERTICAL,STOCKOUTS,TAG_BO,TAG_CANCEL,DISTANCE_KM,USE_CREDIT,HORA,POLYGON_SIZE,RAPPI_AMOUNT
EC,LA BAHIA,2023-06-26 00:00:00,lunes,12423407,5,100.00 %,cash,9.89,2,Guayaquil,Medicity,-2.195690120859,-79.883095866833,0,2,0,Bicycle,Farmacia,0,false,false,2,,17,4,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12423415,24,100.00 %,cc-N/A,7.66,1,Guayaquil,Kywi,-2.246366525349,-79.903017334819,,0,0,Motorcycle,Hogar,0,false,false,3,true,17,6,3.9
EC,URDESA,2023-06-26 00:00:00,lunes,12423417,153,93.46 %,cc-N/A,2.8600000000000003,1,Guayaquil,Mi Jugueteria,-2.179452003902,-79.944848679006,0,10,0,Motorcycle,Bebes y niños,0,false,false,4,true,17,10,3.5
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423437,12,91.67 %,cash,21.04,5,Guayaquil,Mi Comisariato MT,-2.209404378002,-79.924889355898,14,9,,Motorcycle,Super,0,false,false,5,,17,8,
EC,URDESA,2023-06-26 00:00:00,lunes,12423440,20,100.00 %,cc-N/A,5.38,1,Guayaquil,Dmujeres Beauty Market,-2.169162992164,-79.922879157247,,0,0,Bicycle,Belleza,0,true,false,2,true,17,6,2.7
EC,El Dorado,2023-06-26 00:00:00,lunes,12423448,206,100.00 %,cc-N/A,19.6,5,Guayaquil,SUPER EASY,-2.066275605326,-79.842822658838,2,1,0,Motorcycle,Super,0,false,false,4,,17,10,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423464,56,91.07 %,cash,2.6100000000000003,1,Guayaquil,DIPASO,-2.12000214478,-79.898864887655,0,1,0,Motorcycle,Belleza,0,false,false,3,true,17,6,3.3
EC,KENNEDY,2023-06-26 00:00:00,lunes,12423501,33,96.97 %,cc-N/A,1.99,1,Guayaquil,DogTown Organic,-2.18719,-79.9010407,3,0,,Motorcycle,Mascotas,0,false,false,6,true,17,9,7
EC,LA BAHIA,2023-06-26 00:00:00,lunes,12423508,16,93.75 %,cc-N/A,14.44,1,Guayaquil,Listo,-2.193998087049,-79.880218841136,11,3,,Bicycle,Express,0,false,false,2,,17,3,
EC,LA BAHIA,2023-06-27 00:00:00,martes,12423513,10,100.00 %,cash,2.99,1,Guayaquil,PETSGO,-2.212228986968,-79.913700856268,0,2,0,Motorcycle,Mascotas,0,false,false,4,true,17,7,3
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12423531,11,100.00 %,cash,2.77,1,Guayaquil,Mi Jugueteria,-2.212228986968,-79.913700856268,0,0,0,Motorcycle,Bebes y niños,0,false,false,4,true,17,10,2.8
EC,LA BAHIA,2023-06-27 00:00:00,martes,12423536,13,92.31 %,cash,0.29,1,Guayaquil,PETSGO,-2.200847096727,-79.933981709182,0,1,0,Motorcycle,Mascotas,0,true,true,6,true,17,10,3
EC,URDESA,2023-06-26 00:00:00,lunes,12423545,11,81.82 %,cash,24.580000000000002,6,Guayaquil,Fernandez,-2.148129902782,-79.934207433909,10,0,0,Motorcycle,Especializada,0,false,false,2,,17,2,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423556,31,100.00 %,cc-DEBIT,25.53,8,Guayaquil,Mi Comisariato MT,-2.1821318,-79.9696758,73,11,,Motorcycle,Super,0,true,false,3,,17,6,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423567,386,98.19 %,cc-N/A,25.470000000000002,5,Guayaquil,Fernandez,-2.185022807682,-80.001688879058,2,0,0,Motorcycle,Especializada,0,false,false,2,,17,6,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12423596,467,98.72 %,cc-N/A,5.4,2,Guayaquil,Mi Comisariato MT,-2.1350949,-79.8627436,15,6,,Motorcycle,Super,0,false,false,1,,17,2,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12423608,8,87.50 %,cash,3.19,2,Guayaquil,Juan Marcet,-2.127599397874,-79.868867319133,,0,0,Bicycle,Libreria,0,false,false,2,,17,5,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12423611,15,93.33 %,cash,9.37,1,Guayaquil,Santa Maria,-2.195959186022,-79.891332955751,2,4,,Motorcycle,Super,0,false,false,6,,17,10,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12423628,187,98.40 %,cc-N/A,8.379999999999999,1,Guayaquil,Listo,-2.112624400118,-79.869247935712,1,2,,Motorcycle,Express,0,false,false,4,,17,7,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12423629,35,97.14 %,cc-credit,11.01,4,Guayaquil,Mi Comisariato MT,-2.224355330045,-79.912400050808,7,7,0,Motorcycle,Super,0,false,false,3,,17,6,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423640,65,93.85 %,cc-N/A,24.67,2,Guayaquil,Pharmacys,-2.137522269042,-79.91951907061,,0,0,Bicycle,Farmacia,0,false,false,3,,17,6,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423643,442,98.87 %,cc-N/A,6.909999999999999,3,Guayaquil,Turbo X,-2.135828326938,-79.886729232967,,0,,,TurboX,0,true,true,1,,17,1,
EC,URDESA,2023-06-26 00:00:00,lunes,12423649,20,90.00 %,cash,10.51,2,Guayaquil,Mi Comisariato MT,-2.16505487159,-79.90991089493,,0,0,,Super,2,true,true,1,,17,2,
EC,URDESA,2023-06-26 00:00:00,lunes,12423655,626,98.72 %,cc-N/A,3.54,1,Guayaquil,Listo,-2.15423534783,-79.901104580194,1,2,,Motorcycle,Express,0,false,false,1,,17,3,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423659,151,94.70 %,cc-DEBIT,49.21,3,Guayaquil,Pharmacys,-2.136180452073,-79.924542093724,,0,0,Bicycle,Farmacia,0,false,false,3,,17,7,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423664,413,96.37 %,cc-N/A,49.03,12,Guayaquil,Mi Comisariato MT,-2.168853557411,-79.937429150851,23,11,,Motorcycle,Super,0,true,false,2,,17,3,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12423681,711,94.51 %,cc-N/A,11.680000000000001,2,Guayaquil,Mi Comisariato MT,-2.133476,-79.869379,7,14,,Bicycle,Super,0,false,false,2,,17,3,
EC,URDESA,2023-06-26 00:00:00,lunes,12423683,1005,94.13 %,cc-N/A,12.06,5,Guayaquil,Turbo X,-2.164344215805,-79.915539706372,,0,,Bicycle,TurboX,0,false,false,1,,17,5,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423690,8,100.00 %,cash,5.73,1,Guayaquil,Rio Store,-2.138943555501,-79.895552359521,0,4,0,Motorcycle,Moda,0,false,false,2,,17,6,
EC,extensión guasmo,2023-06-26 00:00:00,lunes,12423695,39,94.87 %,cc-N/A,7.09,3,Guayaquil,Mini,-2.234924830713,-79.891591407359,0,2,0,Motorcycle,Express,0,false,false,2,,17,3,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423714,18,88.89 %,cc-N/A,5.390000000000001,2,Guayaquil,Mi Comisariato MT,-2.225667163707,-79.942209050059,5,3,,Motorcycle,Super,0,false,false,6,true,17,10,3
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12423715,15,93.33 %,cash,3.3600000000000003,1,Guayaquil,City Pet,-2.197551414682,-79.881101287901,,0,,,Mascotas,0,true,true,6,true,17,9,3
EC,LA BAHIA,2023-06-26 00:00:00,lunes,12423720,434,95.62 %,cc-N/A,2.6,2,Guayaquil,Mi Jugueteria,-2.1913828,-79.8995704,0,0,0,Bicycle,Bebes y niños,0,false,false,2,true,17,4,3
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12423723,117,96.58 %,cc-N/A,11.76,1,Guayaquil,Farmacias 911,-2.130296,-79.861183,2,0,,Motorcycle,Farmacia,0,false,false,3,,17,4,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423725,189,89.95 %,cash,12.21,3,Guayaquil,Mi Comisariato MT,-2.157736310346,-79.947327710688,4,5,,Motorcycle,Super,0,false,false,3,,17,5,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12423731,5,100.00 %,cash,41.42,1,Guayaquil,Mi Comisariato MT,-2.130627107422,-79.881465062499,3,13,,Motorcycle,Super,0,false,false,3,,17,7,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423738,419,95.94 %,cc-N/A,9.4,3,Guayaquil,Mini,-2.107084938287,-79.873163956573,1,3,0,Motorcycle,Express,0,false,false,4,,17,10,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12423743,89,95.51 %,cc-N/A,44.78,6,Guayaquil,Santa Maria,-2.157273287202,-79.91515763104,15,9,,Car,Super,0,true,true,3,,17,8,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12423777,25,92.00 %,cc-N/A,17.34,4,Guayaquil,Mi Comisariato MT,-2.219478267136,-79.913440011442,9,25,,Motorcycle,Super,0,false,false,4,,17,6,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12423780,63,95.24 %,cash,8.420000000000002,1,Guayaquil,SUPER EASY,-2.159532115125,-79.923033937812,0,1,0,Motorcycle,Super,0,false,false,4,,17,8,
EC,El Dorado,2023-06-26 00:00:00,lunes,12423796,30,100.00 %,cash,9.16,2,Guayaquil,Medicity,-2.0868532,-79.8709837,0,1,0,Motorcycle,Farmacia,0,false,false,4,,17,10,
EC,extensión guasmo,2023-06-26 00:00:00,lunes,12423802,391,96.93 %,cash,9.06,2,Guayaquil,Fernandez,-2.24304980982,-79.898335679675,1,1,0,Bicycle,Especializada,0,false,false,2,,17,3,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423829,3,100.00 %,cash,7.94,1,Guayaquil,Mi Comisariato MT,-2.160547950023,-79.937964119017,3,2,,Motorcycle,Super,0,false,false,2,,18,4,
EC,El Dorado,2023-06-26 00:00:00,lunes,12423833,21,100.00 %,cash,7.61,1,Guayaquil,Pharmacys,-2.0440999,-79.8704532,,0,0,Bicycle,Farmacia,0,false,false,1,,18,2,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423843,21,95.24 %,cc-N/A,29.45,12,Guayaquil,Mi Comisariato MT,-2.125619191564,-79.891743287444,10,9,0,Bicycle,Super,0,false,false,2,,18,5,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423847,32,100.00 %,cc-N/A,23.99,1,Guayaquil,Pharmacys,-2.140074743112,-79.898320805043,,0,0,Motorcycle,Farmacia,0,false,false,1,,18,1,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423863,225,95.56 %,cc-N/A,23.14,2,Guayaquil,Pharmacys,-2.18601427961,-80.003570749726,,0,0,Motorcycle,Farmacia,0,false,false,3,,18,8,
EC,Sur de Guayaquil,2023-06-27 00:00:00,martes,12423872,10,90.00 %,cash,3.02,1,Guayaquil,Kywi,-2.218902024703,-79.909165911377,0,,0,Bicycle,Hogar,0,false,false,2,true,18,5,2.8
EC,El Dorado,2023-06-26 00:00:00,lunes,12423900,230,97.83 %,cc-N/A,19.67,1,Guayaquil,SUPER EASY,-2.106565369467,-79.870658961054,0,0,0,Motorcycle,Super,0,false,false,6,,18,10,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12423911,752,95.48 %,cc-DEBIT,27.39,1,Guayaquil,Kywi,-2.167892,-79.888328,,0,0,Car,Hogar,0,false,false,2,,18,6,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423929,32,96.88 %,cc-DEBIT,35.98,15,Guayaquil,Mi Comisariato MT,-2.187528302042,-79.97031994164,48,11,,Motorcycle,Super,4,false,false,4,,18,6,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12423931,49,97.96 %,cc-N/A,36.35,1,Guayaquil,PetPro,-2.215350335466,-79.894282585084,0,4,0,Motorcycle,Mascotas,0,false,false,6,,18,9,
EC,LA BAHIA,2023-06-26 00:00:00,lunes,12423939,9,100.00 %,cash,3.18,1,Guayaquil,Mi Jugueteria,-2.1864696012,-79.903118871152,0,0,0,Bicycle,Bebes y niños,0,false,false,3,true,18,5,5.8
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423941,1249,98.00 %,cc-N/A,6.34,2,Guayaquil,Turbo X,-2.141603,-79.890935,,0,,Motorcycle,TurboX,0,false,false,1,,18,9,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12423955,172,95.93 %,cc-DEBIT,37.260000000000005,12,Guayaquil,Mi Comisariato MT,-2.137170509432,-79.925884790719,18,6,0,Motorcycle,Super,0,false,false,3,,18,5,
EC,extensión suburbio,2023-06-26 00:00:00,lunes,12423956,72,95.83 %,cc-N/A,22.800000000000004,3,Guayaquil,Mini,-2.208048042088,-79.909136030167,0,3,0,Motorcycle,Express,0,false,false,2,,18,2,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423961,74,98.65 %,cc-N/A,11.12,1,Guayaquil,Ferrisariato EC,-2.18873142265,-79.930708492249,0,5,0,Motorcycle,Hogar,0,false,false,3,true,18,9,6.97
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12423984,26,88.46 %,cc-N/A,47.9,20,Guayaquil,Mi Comisariato MT,-2.152702014976,-79.94614418596,44,5,,Motorcycle,Super,0,false,false,3,,18,6,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12423989,485,97.32 %,cc-N/A,9.979999999999999,2,Guayaquil,Listo,-2.127461605263,-79.873249456286,2,2,,Car,Express,0,false,false,3,,18,6,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12423993,36,97.22 %,cash,8.280000000000001,1,Guayaquil,Funky Fish,-2.142515662645,-79.924128031913,0,3,0,Motorcycle,Moda,0,false,false,5,true,18,9,3.9
EC,El Dorado,2023-06-27 00:00:00,martes,12424015,35,97.14 %,cc-credit,38.40999999999999,10,Guayaquil,Mi Comisariato MT,-2.014427751897,-79.869139641523,18,11,,Motorcycle,Super,1,false,false,5,,18,8,
EC,URDESA,2023-06-26 00:00:00,lunes,12424075,287,99.30 %,cc-DEBIT,23.54,4,Guayaquil,Mi Comisariato MT,-2.161707850386,-79.903481639922,7,17,0,Bicycle,Super,2,false,false,2,,18,4,
EC,URDESA,2023-06-26 00:00:00,lunes,12424089,699,96.71 %,cc-N/A,31.61,1,Guayaquil,Mi Comisariato MT,-2.187350584874,-79.892538866371,0,26,0,Motorcycle,Super,0,false,false,4,,18,6,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424090,552,97.28 %,cc-N/A,35.14,5,Guayaquil,Pharmacys,-2.107861347066,-79.855722226203,13,0,,Motorcycle,Farmacia,0,false,false,5,,18,8,
EC,El Dorado,2023-06-27 00:00:00,martes,12424121,9,100.00 %,cc-N/A,9.719999999999999,3,Guayaquil,Mi Comisariato MT,-2.046953571533,-79.917602799833,9,4,,Bicycle,Super,0,false,false,5,,18,9,
EC,LA BAHIA,2023-06-26 00:00:00,lunes,12424140,3,100.00 %,cash,6.7700000000000005,1,Guayaquil,Listo,-2.185179057264,-79.895092025399,5,3,,Motorcycle,Express,0,false,false,1,,18,2,
EC,LA BAHIA,2023-06-26 00:00:00,lunes,12424150,12,100.00 %,cc-N/A,25.16,4,Guayaquil,Medicity,-2.192371881704,-79.917223973487,1,2,0,Motorcycle,Farmacia,0,false,false,3,,18,6,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424153,125,99.20 %,cc-DEBIT,30.83,8,Guayaquil,Mi Comisariato MT,-2.16442801763,-79.876792989671,33,10,,Motorcycle,Super,2,false,false,3,,18,7,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12424180,223,96.86 %,cc-N/A,29.26,8,Guayaquil,Mini,-2.215846,-79.895736,14,2,0,Bicycle,Express,0,false,false,2,,18,3,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12424205,238,97.48 %,cash,22.04,6,Guayaquil,Mi Comisariato MT,-2.156441721406,-79.943740926683,24,1,,Motorcycle,Super,0,false,false,3,,18,5,
EC,URDESA,2023-06-26 00:00:00,lunes,12424209,217,96.77 %,cc-N/A,35.29,1,Guayaquil,Mi Comisariato MT,-2.159584381053,-79.905737042427,0,19,0,Motorcycle,Super,0,false,false,2,,18,4,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12424226,8,100.00 %,cash,47.36,13,Guayaquil,Mi Comisariato MT,-2.190306048073,-80.005259402096,22,13,,Motorcycle,Super,1,true,false,2,,18,6,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424241,28,96.43 %,cc-N/A,45.28000000000001,10,Guayaquil,Mi Comisariato MT,-2.124562495133,-79.894766750996,20,6,0,Motorcycle,Super,1,false,false,2,,18,4,
EC,URDESA,2023-06-26 00:00:00,lunes,12424245,73,98.63 %,cc-N/A,25.31,6,Guayaquil,Mi Comisariato MT,-2.161957067439,-79.909670753479,20,0,0,Motorcycle,Super,1,false,false,2,,18,3,
EC,Joya Autopista,2023-06-26 00:00:00,lunes,12424247,31,100.00 %,cc-N/A,28.91,4,Guayaquil,Fernandez,-2.064096922988,-79.896280411705,7,3,0,Motorcycle,Especializada,0,true,false,2,,18,3,
EC,URDESA,2023-06-26 00:00:00,lunes,12424307,92,85.87 %,cash,23.299999999999997,4,Guayaquil,Mi Comisariato MT,-2.192370827298,-79.911249608055,4,15,0,Motorcycle,Super,0,false,false,3,,18,5,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424315,96,93.75 %,cc-credit,78.77,23,Guayaquil,Mi Comisariato MT,-2.151307579894,-79.889240115881,19,18,0,Motorcycle,Super,0,true,false,4,,18,6,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12424316,46,100.00 %,cc-N/A,34.99,1,Guayaquil,City Pet,-2.190274950119,-80.003057476208,0,19,0,Motorcycle,Mascotas,0,false,false,5,,18,8,
EC,URDESA,2023-06-26 00:00:00,lunes,12424390,288,92.01 %,cc-N/A,13.91,5,Guayaquil,Mi Comisariato MT,-2.187986898758,-79.895765137549,4,12,0,Motorcycle,Super,0,false,false,4,,18,5,
EC,El Dorado,2023-06-26 00:00:00,lunes,12424406,830,96.75 %,cc-N/A,40.55,5,Guayaquil,Medicity,-2.079613059726,-79.869238613147,21,2,0,Motorcycle,Farmacia,1,false,false,4,,18,9,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424425,9,88.89 %,cash,10.78,2,Guayaquil,Mi Comisariato MT,-2.171411846257,-79.84545674175,,0,,,Super,0,true,true,4,,18,8,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12424445,25,96.00 %,cc-N/A,10,2,Guayaquil,DogTown Organic,-2.137666707905,-79.895544312894,3,0,,Motorcycle,Mascotas,0,false,false,2,,18,3,
EC,Samborondon Sur,2023-06-27 00:00:00,martes,12424473,308,98.70 %,cc-N/A,55.07,1,Guayaquil,City Pet,-2.110901,-79.873549,0,5,0,Motorcycle,Mascotas,0,false,false,5,,18,8,
EC,URDESA,2023-06-26 00:00:00,lunes,12424497,75,98.67 %,cc-N/A,8.48,1,Guayaquil,Medicity,-2.153537938326,-79.910540208221,0,1,0,Bicycle,Farmacia,0,false,false,1,,18,2,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424515,705,99.01 %,cc-N/A,42.57,4,Guayaquil,Medicity,-2.145766783087,-79.868070122229,,0,0,Motorcycle,Farmacia,0,false,false,1,,18,1,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12424525,7,100.00 %,cc-DEBIT,40.089999999999996,12,Guayaquil,Mi Comisariato MT,-2.242884575254,-79.897992499173,30,15,,Motorcycle,Super,0,true,false,1,,18,1,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424531,925,94.16 %,cc-N/A,7.849999999999999,3,Guayaquil,Mini,-2.140396634245,-79.86578989774,1,10,0,Motorcycle,Express,0,false,false,3,,18,10,
EC,URDESA,2023-06-26 00:00:00,lunes,12424539,37,100.00 %,cc-N/A,6.420000000000001,2,Guayaquil,Mi Comisariato MT,-2.16916870196,-79.913779999784,3,5,,Bicycle,Especializada,0,false,false,1,,18,2,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12424543,151,100.00 %,cc-N/A,7.96,5,Guayaquil,Mi Comisariato MT,-2.1616387,-79.9398775,24,11,,Motorcycle,Super,0,false,false,2,,18,4,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424544,22,95.45 %,cc-N/A,9.06,4,Guayaquil,Turbo X,-2.136491377298,-79.894864037633,,0,,Bicycle,TurboX,0,false,false,2,,18,8,
EC,LA BAHIA,2023-06-26 00:00:00,lunes,12424546,18,100.00 %,cc-N/A,27.560000000000002,1,Guayaquil,Medicity,-2.177412653031,-79.888721778989,0,1,0,Bicycle,Farmacia,0,false,false,2,,18,3,
EC,URDESA,2023-06-27 00:00:00,martes,12424548,112,97.32 %,cc-N/A,2.22,1,Guayaquil,City Pet,-2.1995231,-79.9015681,0,10,0,Motorcycle,Mascotas,0,false,false,4,true,18,7,3.9
EC,Sur de Guayaquil,2023-06-27 00:00:00,martes,12424557,45,93.33 %,cash,2.09,2,Guayaquil,City Pet,-2.2427391,-79.8953748,0,1,0,Motorcycle,Mascotas,0,false,false,1,true,18,1,5
EC,URDESA,2023-06-26 00:00:00,lunes,12424562,10,100.00 %,cc-N/A,26.37,12,Guayaquil,Mi Comisariato MT,-2.19746933244,-79.913028292358,6,9,0,Motorcycle,Super,0,false,false,3,,18,6,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12424564,17,100.00 %,cc-N/A,46.38,1,Guayaquil,Pharmacys,-2.185906747283,-80.000737868249,,0,0,Motorcycle,Farmacia,0,false,false,2,,18,7,
EC,URDESA,2023-06-26 00:00:00,lunes,12424565,9,77.78 %,cash,17.92,4,Guayaquil,Medicity,-2.176545076667,-79.90127379223,0,3,0,Car,Farmacia,0,false,false,1,,18,2,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12424576,12,100.00 %,cash,2.2099999999999995,3,Guayaquil,Farmacias 911,-2.200497326608,-79.899165630341,10,0,,Bicycle,Farmacia,0,false,false,2,true,18,5,2.49
EC,KENNEDY,2023-06-26 00:00:00,lunes,12424579,2,50.00 %,cc-N/A,8.69,1,Guayaquil,Pinto,-2.179522939234,-79.875345169585,,0,,,Moda,0,true,true,3,,18,7,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424585,1,100.00 %,cash,5.73,4,Guayaquil,Turbo X,-2.11911728634,-79.893005266786,,0,,Bicycle,TurboX,0,false,false,1,,18,1,
EC,Extension Duran,2023-06-26 00:00:00,lunes,12424609,10,100.00 %,cash,3.54,2,Guayaquil,Mi Comisariato MT,-2.159079143672,-79.835071898997,2,2,,Bicycle,Especializada,0,true,false,2,true,18,3,2.7
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424621,443,98.87 %,cc-N/A,12.290000000000001,4,Guayaquil,Mi Comisariato MT,-2.135828326938,-79.886729232967,4,9,0,Motorcycle,Super,0,false,false,3,,18,6,
EC,El Dorado,2023-06-27 00:00:00,martes,12424624,231,99.13 %,cc-CHARGE CARD,201.39000000000001,24,Guayaquil,Mi Comisariato MT,-2.090514075008,-79.87083312124,62,11,,Car,Super,3,false,false,5,,18,7,
EC,URDESA,2023-06-26 00:00:00,lunes,12424630,38,100.00 %,cc-N/A,3.540000000000001,1,Guayaquil,Mini,-2.16916870196,-79.913779999784,0,2,0,Bicycle,Express,0,false,false,2,,18,2,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424649,31,100.00 %,cash,42.25000000000001,8,Guayaquil,Mi Comisariato MT,-2.1167469,-79.9033308,26,5,0,Motorcycle,Super,1,false,false,2,,18,3,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424665,70,97.14 %,cc-N/A,6.81,5,Guayaquil,Mi Comisariato MT,-2.140165790146,-79.917345307767,12,16,0,Bicycle,Super,0,false,false,2,,18,4,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424666,54,185.19 %,cash,5.44,2,Guayaquil,Turbo X,-4.272076798026,-159.77146692574,,0,,Bicycle,TurboX,0,true,false,2,,36,2,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12424704,24,95.83 %,cash,13.74,2,Guayaquil,Listo,-2.123382761723,-79.884057082236,5,2,,Motorcycle,Express,0,true,false,3,,18,4,
EC,El Dorado,2023-06-26 00:00:00,lunes,12424716,6,83.33 %,cc-N/A,10.780000000000001,1,Guayaquil,Farmacias 911,-2.050369861922,-79.913484267891,10,0,,Motorcycle,Farmacia,0,false,false,4,,18,8,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424717,172,98.84 %,cc-N/A,20.49,1,Guayaquil,Pharmacys,-2.145578555512,-79.867754510704,9,0,,Motorcycle,Farmacia,0,false,false,1,,18,1,
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12424730,2,0.00 %,cc-N/A,23.79,5,Guayaquil,Mi Comisariato MT,-2.152838324287,-79.942488867693,,0,,,Super,0,true,true,3,,18,6,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12424736,29,93.10 %,cc-N/A,23.930000000000003,1,Guayaquil,Medicity,-2.228387884611,-79.908221773803,0,6,0,Motorcycle,Farmacia,0,false,false,2,,18,3,
EC,URDESA,2023-06-26 00:00:00,lunes,12424751,9,100.00 %,cash,5.31,2,Guayaquil,Completo XpressMarket,-2.157663271972,-79.934229813516,4,0,,Bicycle,Especializada,0,false,false,2,true,18,4,2.2
EC,Vía la Costa,2023-06-26 00:00:00,lunes,12424758,7,100.00 %,cc-N/A,33.07,9,Guayaquil,Mi Comisariato MT,-2.203082072243,-79.92792930454,28,5,,Motorcycle,Super,0,true,false,4,,18,7,
EC,ALBORADA,2023-06-26 00:00:00,lunes,12424766,38,97.37 %,cash,21.009999999999998,4,Guayaquil,Mi Comisariato MT,-2.14302872357,-79.90371901542,1,27,0,Motorcycle,Super,0,false,false,2,,18,3,
EC,KENNEDY,2023-06-26 00:00:00,lunes,12424770,595,96.97 %,cc-N/A,15.57,4,Guayaquil,Listo,-2.140123464306,-79.871342050125,3,1,,Motorcycle,Express,0,false,false,1,,18,1,
EC,URDESA,2023-06-26 00:00:00,lunes,12424774,170,94.12 %,cc-N/A,29.06,7,Guayaquil,Medicity,-2.145942701453,-79.902299381972,3,6,0,Bicycle,Farmacia,0,false,false,1,,18,1,
EC,Sur de Guayaquil,2023-06-26 00:00:00,lunes,12424784,585,95.90 %,cc-N/A,7.65,3,Guayaquil,Mi Comisariato MT,-2.2314,-79.8941227,10,16,,Motorcycle,Super,1,false,false,2,,18,3,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424789,551,98.73 %,cc-N/A,54.980000000000004,3,Guayaquil,Pharmacys,-2.096216063489,-79.863780232687,5,0,,Motorcycle,Farmacia,0,false,false,6,,18,7,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424794,249,98.39 %,cc-N/A,15.27,2,Guayaquil,Pharmacys,-2.155317058309,-79.866698709621,2,0,,Bicycle,Farmacia,0,false,false,2,,18,2,
EC,URDESA,2023-06-26 00:00:00,lunes,12424832,71,97.18 %,cc-N/A,20.029999999999998,3,Guayaquil,Medicity,-2.1385258,-79.909233,0,2,0,Motorcycle,Farmacia,0,false,false,2,,19,3,
EC,Samborondon Sur,2023-06-26 00:00:00,lunes,12424849,296,98.99 %,cc-N/A,4.909999999999999,1,Guayaquil,DIPASO,-2.11835087778,-79.869262409881,,0,0,Car,Belleza,0,false,false,3,true,19,7,3.9
